Month,season
1949-01,1
1949-02,1
1949-03,2
1949-04,2
1949-05,2
1949-06,3
1949-07,3
1949-08,3
1949-09,4
1949-10,4
1949-11,4
1949-12,5
1950-01,5
1950-02,5
1950-03,6
1950-04,6
1950-05,6
1950-06,7
1950-07,7
1950-08,7
1950-09,8
1950-10,8
1950-11,8
1950-12,9
1951-01,9
1951-02,9
1951-03,10
1951-04,10
1951-05,10
1951-06,11
1951-07,11
1951-08,11
1951-09,12
1951-10,12
1951-11,12
1951-12,13
1952-01,13
1952-02,13
1952-03,14
1952-04,14
1952-05,14
1952-06,15
1952-07,15
1952-08,15
1952-09,16
1952-10,16
1952-11,16
1952-12,17
1953-01,17
1953-02,17
1953-03,18
1953-04,18
1953-05,18
1953-06,19
1953-07,19
1953-08,19
1953-09,20
1953-10,20
1953-11,20
1953-12,21
1954-01,21
1954-02,21
1954-03,22
1954-04,22
1954-05,22
1954-06,23
1954-07,23
1954-08,23
1954-09,24
1954-10,24
1954-11,24
1954-12,25
1955-01,25
1955-02,25
1955-03,26
1955-04,26
1955-05,26
1955-06,27
1955-07,27
1955-08,27
1955-09,28
1955-10,28
1955-11,28
1955-12,29
1956-01,29
1956-02,29
1956-03,30
1956-04,30
1956-05,30
1956-06,31
1956-07,31
1956-08,31
1956-09,32
1956-10,32
1956-11,32
1956-12,33
1957-01,33
1957-02,33
1957-03,34
1957-04,34
1957-05,34
1957-06,35
1957-07,35
1957-08,35
1957-09,36
1957-10,36
1957-11,36
1957-12,37
1958-01,37
1958-02,37
1958-03,38
1958-04,38
1958-05,38
1958-06,39
1958-07,39
1958-08,39
1958-09,40
1958-10,40
1958-11,40
1958-12,41
1959-01,41
1959-02,41
1959-03,42
1959-04,42
1959-05,42
1959-06,43
1959-07,43
1959-08,43
1959-09,44
1959-10,44
1959-11,44
1959-12,45
1960-01,45
1960-02,45
1960-03,46
1960-04,46
1960-05,46
1960-06,47
1960-07,47
1960-08,47
1960-09,48
1960-10,48
1960-11,48
1960-12,49
